page_start,page_end,level_1,level_2,level_3
83,83,VISITS/EXAMINATIONS—INTERNAL MEDICINE (01),"Office, Home Visits",
84,84,VISITS/EXAMINATIONS—INTERNAL MEDICINE (01),Continuing Patient Care Management by Medical Specialists,
85,85,VISITS/EXAMINATIONS—INTERNAL MEDICINE (01),Hospital Care,
85,85,VISITS/EXAMINATIONS—INTERNAL MEDICINE (01),Special Call—See General Schedule,
85,86,VISITS/EXAMINATIONS—INTERNAL MEDICINE (01),Virtual Visits,
87,87,VISITS/EXAMINATIONS—INTERNAL MEDICINE (01),Chronic Care—See General Schedule,
87,87,VISITS/EXAMINATIONS—INTERNAL MEDICINE (01),Concomitant Care,
88,88,NEUROLOGY (01-1),"Office, Home Visits",
89,89,NEUROLOGY (01-1),Continuing Patient Care Management by Medical Specialists,
90,90,NEUROLOGY (01-1),Hospital Care,
90,90,NEUROLOGY (01-1),Special Call—See General Schedule,
90,92,NEUROLOGY (01-1),Virtual Visits,
93,93,NEUROLOGY (01-1),Chronic Care—See General Schedule,
93,93,NEUROLOGY (01-1),Concomitant Care,
94,95,GERIATRIC MEDICINE (01-2),"Office, Home Visits",
96,96,GERIATRIC MEDICINE (01-2),Continuing Patient Care Management by Medical Specialists,
97,97,GERIATRIC MEDICINE (01-2),Hospital Care,
97,97,GERIATRIC MEDICINE (01-2),Special Call—See General Schedule,
97,98,GERIATRIC MEDICINE (01-2),Virtual Visits,
99,99,GERIATRIC MEDICINE (01-2),Chronic Care—See General Schedule,
99,99,GERIATRIC MEDICINE (01-2),Concomitant Care,
100,100,RHEUMATOLOGY MEDICINE (01-3),"Office, Home Visits",
101,101,RHEUMATOLOGY MEDICINE (01-3),Continuing Patient Care Management by Medical Specialists,
102,102,RHEUMATOLOGY MEDICINE (01-3),Hospital Care,
102,102,RHEUMATOLOGY MEDICINE (01-3),Special Call—See General Schedule,
102,102,RHEUMATOLOGY MEDICINE (01-3),Virtual Visits,
103,103,RHEUMATOLOGY MEDICINE (01-3),Concomitant Care,
104,104,RHEUMATOLOGY MEDICINE (01-3),Chronic Care—See General Schedule,
105,105,CARDIOLOGY (01-4),"Office, Home Visits",
106,106,CARDIOLOGY (01-4),Continuing Patient Care Management by Medical Specialists,
107,107,CARDIOLOGY (01-4),Hospital Care,
107,107,CARDIOLOGY (01-4),Special Call—See General Schedule,
107,108,CARDIOLOGY (01-4),Virtual Visits,
109,109,CARDIOLOGY (01-4),Chronic Care—See General Schedule,
109,109,CARDIOLOGY (01-4),Concomitant Care,
110,110,GASTROENTEROLOGY (01-5),"Office, Home Visits",
111,111,GASTROENTEROLOGY (01-5),Continuing Patient Care Management by Medical Specialists,
112,112,GASTROENTEROLOGY (01-5),Hospital Care,
112,112,GASTROENTEROLOGY (01-5),Special Call—See General Schedule,
112,112,GASTROENTEROLOGY (01-5),Virtual Visits,
113,113,GASTROENTEROLOGY (01-5),Concomitant Care,
114,114,GASTROENTEROLOGY (01-5),Chronic Care—See General Schedule,
115,115,NEPHROLOGY (01-6),"Office, Home Visits",
116,116,NEPHROLOGY (01-6),Continuing Patient Care Management by Medical Specialists,
117,117,NEPHROLOGY (01-6),Hospital Care,
117,117,NEPHROLOGY (01-6),Special Call—See General Schedule,
117,117,NEPHROLOGY (01-6),Virtual Visits,
118,118,NEPHROLOGY (01-6),Concomitant Care,
119,119,NEPHROLOGY (01-6),Chronic Care—See General Schedule,
120,120,ALLERGY & CLINICAL IMMUNOLOGY (01-7),"Office, Home Visits",
121,121,ALLERGY & CLINICAL IMMUNOLOGY (01-7),Continuing Patient Care Management by Medical Specialists,
122,122,ALLERGY & CLINICAL IMMUNOLOGY (01-7),Hospital Care,
122,122,ALLERGY & CLINICAL IMMUNOLOGY (01-7),Special Call—See General Schedule,
122,122,ALLERGY & CLINICAL IMMUNOLOGY (01-7),Virtual Visits,
123,123,ALLERGY & CLINICAL IMMUNOLOGY (01-7),Chronic Care—See General Schedule,
123,123,ALLERGY & CLINICAL IMMUNOLOGY (01-7),Concomitant Care,
124,124,MEDICAL GENETICS (01-8),"Office, Home Visits",
125,125,MEDICAL GENETICS (01-8),Continuing Patient Care Management by Medical Specialists,
126,126,MEDICAL GENETICS (01-8),Hospital Care,
126,126,MEDICAL GENETICS (01-8),Special Call—See General Schedule,
126,127,MEDICAL GENETICS (01-8),Virtual Visits,
128,128,MEDICAL GENETICS (01-8),Chronic Care—See General Schedule,
128,128,MEDICAL GENETICS (01-8),Concomitant Care,
129,129,ENDOCRINOLOGY (13-1),"Office, Home Visits",
130,130,ENDOCRINOLOGY (13-1),Continuing Patient Care Management by Medical Specialists,
131,131,ENDOCRINOLOGY (13-1),Hospital Care,
131,131,ENDOCRINOLOGY (13-1),Special Call—See General Schedule,
131,132,ENDOCRINOLOGY (13-1),Virtual Visits,
133,133,ENDOCRINOLOGY (13-1),Chronic Care—See General Schedule,
133,133,ENDOCRINOLOGY (13-1),Concomitant Care,
134,134,INFECTIOUS DISEASE (13-3),"Office, Home Visits",
135,135,INFECTIOUS DISEASE (13-3),Continuing Patient Care Management by Medical Specialists,
136,136,INFECTIOUS DISEASE (13-3),Hospital Care,
136,136,INFECTIOUS DISEASE (13-3),Special Call—See General Schedule,
136,137,INFECTIOUS DISEASE (13-3),Virtual Visits,
138,138,INFECTIOUS DISEASE (13-3),Chronic Care—See General Schedule,
138,138,INFECTIOUS DISEASE (13-3),Concomitant Care,
139,139,RESPIROLOGY (13-4),"Office, Home Visits",
140,140,RESPIROLOGY (13-4),Continuing Patient Care Management by Medical Specialists,
141,141,RESPIROLOGY (13-4),Hospital Care,
141,141,RESPIROLOGY (13-4),Special Call—See General Schedule,
141,142,RESPIROLOGY (13-4),Virtual Visits,
143,143,RESPIROLOGY (13-4),Chronic Care—See General Schedule,
143,143,RESPIROLOGY (13-4),Concomitant Care,
144,144,PAEDIATRICS (02),"Office, Home Visits",
145,145,PAEDIATRICS (02),Virtual Visits,
146,148,PAEDIATRICS (02),Extended Clinic Hours Premium,
149,149,PAEDIATRICS (02),Hospital Care,
149,151,PAEDIATRICS (02),Special Call—See General Schedule,
152,152,PAEDIATRICS (02),Concomitant Care,
152,152,PAEDIATRICS (02),"Neonatal and Paediatric Intensive, Comprehensive Critical Care and Ventilatory Support Fee Schedule",
153,153,PAEDIATRICS (02),Neonatal Intensive Care,
154,154,PAEDIATRICS (02),Comprehensive Care,
154,154,PAEDIATRICS (02),Critical Care—(Without Ventilator Support),
155,155,PAEDIATRICS (02),Ventilatory Support,
156,156,PSYCHIATRY (03),"Office, Home Visits",
156,157,PSYCHIATRY (03),Psychiatry General,
158,158,PSYCHIATRY (03),Community Psychiatric Care for Acute Mental Health Patients,
158,162,PSYCHIATRY (03),Virtual Visits,
163,163,PSYCHIATRY (03),Hospital Care,
163,165,PSYCHIATRY (03),Special Call—See General Schedule,
166,166,PSYCHIATRY (03),Concomitant Care,
167,167,PSYCHIATRY (03),Electroconvulsive Therapy,
167,167,PSYCHIATRY (03),Psychiatric Care,
167,169,PSYCHIATRY (03),Psychotherapy (With or Without Intravenous Drugs),
170,170,GENERAL SURGERY (04-1),"Office, Home Visits",
170,170,GENERAL SURGERY (04-1),Special Call—See General Schedule,
170,170,GENERAL SURGERY (04-1),Virtual Visits,
171,171,GENERAL SURGERY (04-1),Concomitant Care,
171,171,GENERAL SURGERY (04-1),Hospital Care,
172,172,GENERAL SURGERY (04-1),Chronic Care—See General Schedule,
173,173,CARDIAC SURGERY (04-2),"Office, Home Visits",
173,173,CARDIAC SURGERY (04-2),Special Call—See General Schedule,
173,173,CARDIAC SURGERY (04-2),Virtual Visits,
174,174,CARDIAC SURGERY (04-2),Concomitant Care,
174,174,CARDIAC SURGERY (04-2),Hospital Care,
175,175,CARDIAC SURGERY (04-2),Chronic Care—See General Schedule,
176,176,PLASTIC & RECONSTRUCTIVE SURGERY (04-3),"Office, Home Visits",
176,176,PLASTIC & RECONSTRUCTIVE SURGERY (04-3),Special Call—See General Schedule,
176,176,PLASTIC & RECONSTRUCTIVE SURGERY (04-3),Virtual Visits,
177,177,PLASTIC & RECONSTRUCTIVE SURGERY (04-3),Chronic Care—See General Schedule,
177,177,PLASTIC & RECONSTRUCTIVE SURGERY (04-3),Concomitant Care,
177,177,PLASTIC & RECONSTRUCTIVE SURGERY (04-3),Hospital Care,
178,178,UROLOGY (04-4),"Office, Home Visits",
178,178,UROLOGY (04-4),Special Call—See General Schedule,
178,178,UROLOGY (04-4),Virtual Visits,
179,179,UROLOGY (04-4),Chronic Care—See General Schedule,
179,179,UROLOGY (04-4),Concomitant Care,
179,179,UROLOGY (04-4),Hospital Care,
180,180,ORTHOPAEDIC SURGERY (04-5),"Office, Home Visits",
181,181,ORTHOPAEDIC SURGERY (04-5),Special Call—See General Schedule,
181,181,ORTHOPAEDIC SURGERY (04-5),Virtual Visits,
182,182,ORTHOPAEDIC SURGERY (04-5),Concomitant Care,
182,182,ORTHOPAEDIC SURGERY (04-5),Hospital Care,
183,183,ORTHOPAEDIC SURGERY (04-5),Chronic Care—See General Schedule,
184,184,NEUROLOGICAL SURGERY (04-6),"Office, Home Visits",
185,185,NEUROLOGICAL SURGERY (04-6),Hospital Care,
185,185,NEUROLOGICAL SURGERY (04-6),Special Call—See General Schedule,
185,185,NEUROLOGICAL SURGERY (04-6),Virtual Visits,
186,186,NEUROLOGICAL SURGERY (04-6),Chronic Care—See General Schedule,
186,186,NEUROLOGICAL SURGERY (04-6),Concomitant Care,
187,187,OPHTHALMOLOGY (05-1),"Office, Home Visits",
188,188,OPHTHALMOLOGY (05-1),Concomitant Care,
188,188,OPHTHALMOLOGY (05-1),Hospital Care,
188,188,OPHTHALMOLOGY (05-1),Special Call—See General Schedule,
188,188,OPHTHALMOLOGY (05-1),Virtual Visits,
189,189,OPHTHALMOLOGY (05-1),Chronic Care—See General Schedule,
190,190,OTORHINOLARYNGOLOGY (05-2),"Office, Home Visits",
190,190,OTORHINOLARYNGOLOGY (05-2),Special Call—See General Schedule,
190,190,OTORHINOLARYNGOLOGY (05-2),Virtual Visits,
191,191,OTORHINOLARYNGOLOGY (05-2),Hospital Care,
192,192,OTORHINOLARYNGOLOGY (05-2),Chronic Care—See General Schedule,
192,192,OTORHINOLARYNGOLOGY (05-2),Concomitant Care,
193,193,DERMATOLOGY (06),"Office, Home Visits",
194,194,DERMATOLOGY (06),Continuing Patient Care Management by Medical Specialists,
194,194,DERMATOLOGY (06),Virtual Visits,
195,195,DERMATOLOGY (06),Chronic Care—See General Schedule,
195,195,DERMATOLOGY (06),Concomitant Care,
195,195,DERMATOLOGY (06),Hospital Care,
195,195,DERMATOLOGY (06),Special Call—See General Schedule,
196,196,DERMATOLOGY (06),Hospital Care,
196,196,DERMATOLOGY (06),"RADIOLOGY (07, 07-1, 07-2, 07-6)",
197,197,OBSTETRICS AND GYNAECOLOGY (09),"Office, Home Visits",
198,198,OBSTETRICS AND GYNAECOLOGY (09),Hospital Care,
198,198,OBSTETRICS AND GYNAECOLOGY (09),Obstetrical care—See Obstetrical Benefits/Female Genital Section,
198,198,OBSTETRICS AND GYNAECOLOGY (09),Special Call—See General Schedule,
198,198,OBSTETRICS AND GYNAECOLOGY (09),Virtual Visits,
199,199,OBSTETRICS AND GYNAECOLOGY (09),Chronic Care—See General Schedule,
199,199,OBSTETRICS AND GYNAECOLOGY (09),Concomitant Care,
200,200,ANESTHESIOLOGY (10),Concomitant Care,
200,200,ANESTHESIOLOGY (10),Hospital Care,
200,200,ANESTHESIOLOGY (10),"Office, Home Visits",
200,200,ANESTHESIOLOGY (10),Special Call—See General Schedule,
200,200,ANESTHESIOLOGY (10),Virtual Visits,
201,202,GENERAL PRACTICE (11),"Office, Home Visits",
203,203,GENERAL PRACTICE (11),Care of the Elderly (COE),
203,203,GENERAL PRACTICE (11),Virtual Visits,
204,206,GENERAL PRACTICE (11),Family Medicine Plus,
207,208,GENERAL PRACTICE (11),Extended Clinic Hours Premium,
209,209,GENERAL PRACTICE (11),Hospital Care,
209,210,GENERAL PRACTICE (11),Special Call—See General Schedule,
211,211,GENERAL PRACTICE (11),Chronic Care—See General Schedule,
211,211,GENERAL PRACTICE (11),Concomitant Care,
212,217,GENERAL PRACTICE (11),Chronic Disease Management,
218,218,EMERGENCY MEDICINE (11-3),Hospital Care,
218,218,EMERGENCY MEDICINE (11-3),"Office, Home Visits",
218,218,EMERGENCY MEDICINE (11-3),Virtual Visits,
219,220,PHYSICAL MEDICINE AND REHABILITATION (12),"Office, Home Visits",
221,221,PHYSICAL MEDICINE AND REHABILITATION (12),Virtual Visits,
222,222,PHYSICAL MEDICINE AND REHABILITATION (12),Hospital Care,
222,223,PHYSICAL MEDICINE AND REHABILITATION (12),Special Call—See General Schedule,
224,224,PHYSICAL MEDICINE AND REHABILITATION (12),Chronic Care—See General Schedule,
224,224,PHYSICAL MEDICINE AND REHABILITATION (12),Concomitant Care,
225,225,VASCULAR SURGERY (14-1),Hospital Care,
225,225,VASCULAR SURGERY (14-1),"Office, Home Visits",
225,225,VASCULAR SURGERY (14-1),Special Call—See General Schedule,
225,225,VASCULAR SURGERY (14-1),Virtual Visits,
226,226,VASCULAR SURGERY (14-1),Chronic Care—See General Schedule,
226,226,VASCULAR SURGERY (14-1),Concomitant Care,
227,227,THORACIC SURGERY (14-2),Hospital Care,
227,227,THORACIC SURGERY (14-2),"Office, Home Visits",
227,227,THORACIC SURGERY (14-2),Special Call—See General Schedule,
227,227,THORACIC SURGERY (14-2),Virtual Visits,
228,228,THORACIC SURGERY (14-2),Chronic Care—See General Schedule,
228,228,THORACIC SURGERY (14-2),Concomitant Care,
229,229,MALIGNANT DISEASE SPECIALIST (15),"Office, Home Visits",
229,229,MALIGNANT DISEASE SPECIALIST (15),Virtual Visits,
230,230,MALIGNANT DISEASE SPECIALIST (15),Concomitant Care,
230,230,MALIGNANT DISEASE SPECIALIST (15),Hospital Care,
230,230,MALIGNANT DISEASE SPECIALIST (15),Special Call—See General Schedule,
231,231,RADIATION ONCOLOGY SPECIALIST (15-8),"Office, Home Visits",
231,231,RADIATION ONCOLOGY SPECIALIST (15-8),Special Call—See General Schedule,
231,231,RADIATION ONCOLOGY SPECIALIST (15-8),Virtual Visits,
232,232,RADIATION ONCOLOGY SPECIALIST (15-8),Concomitant Care,
232,232,RADIATION ONCOLOGY SPECIALIST (15-8),Hospital Care,
232,232,RADIATION ONCOLOGY SPECIALIST (15-8),Radiotherapy—Teletherapy,
233,234,RADIATION ONCOLOGY SPECIALIST (15-8),Radiotherapy—Brachytherapy,
235,236,GENERAL SCHEDULE,After Hours Premiums,
237,237,GENERAL SCHEDULE,Special Call/Special Call Rule of Application 3,
238,238,GENERAL SCHEDULE,Detention and Transport by Air Ambulance—Critically Ill Patient,
238,238,GENERAL SCHEDULE,Detention and Transport—Critically Ill Patient,
239,239,GENERAL SCHEDULE,Inter-Facility Transfer,
239,239,GENERAL SCHEDULE,Medical Management of Ectopic Pregnancy,
239,239,GENERAL SCHEDULE,Resuscitation—By Non-Anesthetists (or By Anesthetists Outside the Operating Room),
240,240,GENERAL SCHEDULE,Addictions Medicine in the Community,
240,241,GENERAL SCHEDULE,Community-Based Clinical Services,
242,246,GENERAL SCHEDULE,Telephone/Facsimile/Email Communications,
247,247,GENERAL SCHEDULE,Case Management Conference,
248,248,GENERAL SCHEDULE,Shared Care Conference,
249,249,GENERAL SCHEDULE,Acute Psychiatric Patient Case Transition Conference,
249,249,GENERAL SCHEDULE,Patient Care Family Conference,
250,250,GENERAL SCHEDULE,Manitoba Home Nutrition Patient Care Conference,
251,251,GENERAL SCHEDULE,Psychotherapy,
252,252,GENERAL SCHEDULE,Electroconvulsive Therapy,
252,252,GENERAL SCHEDULE,Medical Assistance in Dying,
252,252,GENERAL SCHEDULE,Palliative Care,
253,253,GENERAL SCHEDULE,Chronic Care,
253,253,GENERAL SCHEDULE,Sexual Assault,
254,254,GENERAL SCHEDULE,Blood Alcohol Sampling,
255,255,GENERAL SCHEDULE,Application/Assessment for Long Term Care,
255,255,GENERAL SCHEDULE,Community–Based Practice Support,
255,255,GENERAL SCHEDULE,Complete Eye Examination,
255,255,GENERAL SCHEDULE,Tray Fees,
255,255,GENERAL SCHEDULE,Well Baby Care,
256,257,GENERAL SCHEDULE,Morbidly Obese Patients: BMI Supplements,
258,258,GENERAL SCHEDULE,Intra-operative Lysis of Adhesions,
258,258,GENERAL SCHEDULE,Laparoscopic surgery,
259,259,GENERAL SCHEDULE,Midwifery Assessment and Report,
260,260,GENERAL SCHEDULE,Telemedicine,
261,261,GENERAL SCHEDULE,Telestroke,
262,262,GENERAL SCHEDULE,E-Consultations,
263,263,GENERAL SCHEDULE,Diabetic Care,
263,263,GENERAL SCHEDULE,Psoralen Ultra Violet A Treatment,
263,264,GENERAL SCHEDULE,Therapeutic Plasmapheresis By Cell Separator,
265,265,GENERAL SCHEDULE,Diagnostic and Therapeutic Anesthetic Procedures,
265,265,GENERAL SCHEDULE,THERAPEUTIC INJECTIONS AND IMMUNIZATIONS,
265,266,GENERAL SCHEDULE,Therapeutic Injections,
267,269,GENERAL SCHEDULE,Chemotherapy (Community Cancer Care Program Network—See Tariff 8409),
270,271,GENERAL SCHEDULE,Active Immunizing Agents,
272,272,GENERAL SCHEDULE,Other Immunizing Agents,
272,272,GENERAL SCHEDULE,Passive Immunizing Agents,
273,273,GENERAL SCHEDULE,ALLERGY,
273,273,GENERAL SCHEDULE,Desensitization,
273,273,GENERAL SCHEDULE,Ingestant and Injection Challenges,
274,274,GENERAL SCHEDULE,Venom Immunotherapy,
275,278,GENERAL SCHEDULE,SURGICAL ASSISTANT,
279,279,ANESTHESIA,1. Definitions,
279,279,ANESTHESIA,2. Anesthetic Procedural Services,
